id;curriculumId;position;name
1;1;1;Unit 1: My school
2;1;2;Unit 2: My home 
3;1;3;Unit 3: My friend
4;1;4;Unit 4: My neighborhood
5;1;5;Unit 5: Natural wonders of the world
6;1;6;Unit 6: Our Tet holiday
7;1;7;Unit 7: Television
8;1;8;Unit 8: Sports and games
9;1;9;Unit 9: Cities of the world
10;1;10;Unit 10: Our houses in the future
11;1;11;Unit 11: Our greener world
12;1;12;Unit 12: Robots
13;2;1;Unit 1: My school
14;2;2;Unit 2: My home 
15;2;3;Unit 3: My friend
16;2;4;Unit 4: My neighborhood
17;2;5;Unit 5: Natural wonders of the world
18;2;6;Unit 6: Our Tet holiday
19;2;7;Revision unit 1-6
20;2;8;Unit 7: Television
21;2;9;Unit 8: Sports and games
22;2;10;Unit 9: Cities of the world
23;2;11;Unit 10: Our houses in the future
24;2;12;Unit 11: Our greener world
25;2;13;Unit 12: Robots
26;2;14;Revision unit 7-12
27;3;1;Unit 1: My school
28;3;2;Unit 2: My home 
29;3;3;Unit 3: My friend
30;3;4;Unit 4: My neighborhood
31;3;5;Revision(unit 1-2-3-4)
32;3;6;Unit 5: Natural wonders of the world
33;3;7;Unit 6: Our Tet holiday
34;3;8;Unit 7: Television
35;3;9;Unit 8: Sports and games
36;3;10;Revision(unit 5-6-7-8)
37;3;11;Unit 9: Cities of the world
38;3;12;Unit 10: Our houses in the future
39;3;13;Unit 11: Our greener world
40;3;14;Unit 12: Robots
41;3;15;3;5;Revision(unit 9-10-11-12)
42;4;1;Unit 1: My school
43;4;2;Unit 2: My home 
44;4;3;Unit 3: My friend
45;4;4;Unit 4: My neighborhood
46;4;5;Ôn tập kiểm tra 1 tiết unit 1 đến 4
47;4;6;Unit 5: Natural wonders of the world
48;4;7;Unit 6: Our Tet holiday
49;4;8;Unit 7: Television
50;4;9;Unit 8: Sports and games
51;4;10;Ôn tập kiểm tra 1 tiết unit 5 đến 8
52;4;11;Unit 9: Cities of the world
53;4;12;Unit 10: Our houses in the future
54;4;13;Unit 11: Our greener world
55;4;14;Unit 12: Robots
56;4;15;Ôn tập kiểm tra 1 tiết unit 9 đến 12
57;4;16;Ôn tập kiểm tra cuối kỳ
58;5;1;Unit 1: My hobbies
59;5;2;Unit 2: Health
60;5;3;Unit 3: Community service
61;5;4;Unit 4: Music and arts
62;5;5;Unit 5: Vietnamese Food And Drink
63;5;6;Unit 6: The first university in Viet Nam
64;5;7;Unit 7: Traffic
65;5;8;Unit 8: Films
66;5;9;Unit 9: Festivals around the world
67;5;10;Unit 10: Sources of energy
68;5;11;Unit 11: Travelling in the future
69;5;12;Unit 12: An overcrowded world